8.979183,-84.340839,33.358365,58.302128,5.317272,89.602431,63.855891,-105.871251,93.870535,122.266725,10.651230,58.997174,-16.773035,10.055034,104.358721,-8.832949,-60.302506,-2.717177,-24.364350,43.293926 
-51.677407,-41.632759,-4.103213,49.717808,71.120359,-99.679064,10.246671,-17.309204,51.655188,65.292875,-69.837916,5.901131,20.776106,16.065916,88.449148,-59.326196,26.998407,48.509029,-78.337155,85.283557 
17.496538,96.127866,-12.575874,-78.039613,-26.381351,-72.188670,68.724845,-16.707915,120.170975,81.926392,21.476129,-11.664147,136.340370,-70.077987,41.451530,-93.910647,93.448036,-21.136124,-90.708315,-29.429548 
57.747434,-23.529652,90.620554,38.006749,-10.222431,-14.687581,-41.673789,-51.620759,47.648531,62.161687,2.267330,-74.804907,63.449100,14.628222,53.882651,-3.112972,-33.837054,37.596017,73.507835,48.240753 
34.828421,59.178630,39.850678,7.416266,71.315736,-30.336974,84.367988,-111.406372,-79.431989,6.700834,36.377411,78.368952,-38.538979,56.397396,52.985058,-68.793424,-84.508288,-100.781280,16.540656,-34.017514 
-72.047472,-25.193039,35.559610,52.791346,-71.816995,-61.695530,-25.789221,42.824989,11.235769,83.080961,-32.506450,-44.490751,-43.788448,-134.884234,-108.836915,27.068328,42.618171,-93.552880,-25.150080,-6.522260 
15.405390,23.734470,-52.080470,96.792216,-98.545676,-34.701330,84.324418,85.378927,-102.764185,-40.134218,11.439668,-100.814650,48.355801,15.559371,-71.018467,85.797927,-47.542043,53.879273,-28.185561,-78.704423 
-121.343301,66.376185,-63.911367,37.434867,-25.501565,55.339088,116.376113,51.208290,82.824959,-26.770601,24.106520,1.403290,38.164962,68.310587,-14.309473,69.234693,-31.834367,-48.521609,-3.225745,-84.580298 
65.060883,20.923882,15.362637,69.934543,135.782546,-29.042958,-22.382107,-30.937524,96.957151,-31.941966,17.949350,-89.678906,-1.531110,-41.251517,24.173753,42.839588,2.862251,-43.071650,-43.934738,83.800211 
43.477025,77.096366,-79.110131,43.999557,-49.506626,25.273591,-84.316481,6.219396,-50.536529,33.193867,115.803419,-65.496805,33.418038,23.507025,-91.302894,81.954684,64.563545,-36.538195,0.376222,-102.398115 
78.602386,-19.061561,111.760238,-105.538650,-87.524545,21.692475,39.440068,45.502822,-16.023552,25.915853,49.792863,-13.715955,68.868560,-82.674652,-9.006557,-108.179058,54.731253,82.317908,78.166279,115.126168 
-6.714271,-83.419532,-66.643400,-73.420795,-72.991124,-101.344313,-5.488400,51.390607,20.204000,43.690872,-24.441465,62.397273,38.259138,65.769450,-5.482622,60.823217,-47.309320,-33.225604,-100.773947,99.132494 
30.278344,-37.377758,47.619160,-40.006671,-6.857142,-26.861484,-86.880218,-59.468038,-19.296018,91.442968,6.450025,54.854554,-41.801610,-36.756123,60.960290,91.030470,-73.342522,81.069898,-68.269329,20.110092 
20.803138,33.999635,12.470113,78.109303,40.630298,24.721724,58.644273,-46.580481,52.623499,120.881587,44.656490,107.423442,-55.623399,43.731864,-63.903240,-2.642023,-9.032865,24.410461,12.348515,-13.475601 
-13.220291,41.023255,-49.710934,15.786619,15.420105,-95.778589,38.994915,68.452080,-43.558302,-2.289721,-60.242934,92.811447,65.044347,11.763132,-72.526440,-28.527813,-24.248352,83.872952,19.825650,-89.533181 
36.553377,49.056257,-34.232354,-34.250423,-27.628534,64.561942,-51.914676,-97.755504,-68.987233,-103.551865,-58.194224,46.353810,76.278231,89.895882,-117.650179,-8.558552,33.416900,-27.694097,-83.142943,-19.270637 
-58.376592,34.890324,-42.535772,72.310384,-134.483195,19.520024,-31.550258,-8.709099,2.973673,-72.902061,54.397836,-35.953035,22.260154,56.228586,-21.989330,-22.493516,-73.865949,-60.061960,-10.288559,-86.053438 
-7.064536,74.305756,57.088408,90.861989,61.717977,21.379650,-108.666884,-48.845459,11.802873,-13.885095,-31.159662,-98.718048,-95.921175,84.959800,-8.297784,-88.071338,9.244433,-34.652843,-79.526823,-23.523912 
62.551343,-68.746153,52.571218,-11.562415,20.030001,55.722410,-41.667505,23.527240,8.063135,21.681791,45.559678,1.598628,-28.434562,9.727347,56.625559,-59.253010,2.427236,-64.489432,30.718137,84.033923 
-105.606000,-21.979561,46.583597,72.586603,98.082721,8.349983,-46.727174,-58.290890,-99.976227,-100.118345,2.135648,-12.813380,19.065296,72.951754,-85.007282,73.830680,130.136937,-82.930075,-35.788853,87.732655 
-3.031336,-75.396051,72.054179,26.886688,1.381138,102.602561,77.555921,-80.402402,108.884875,20.943853,22.648171,49.438655,14.796189,62.360616,72.798557,-2.782860,-10.888001,21.901556,-74.560851,62.638550 
-51.104763,4.515579,-46.079843,-38.739770,77.378135,-58.765751,-6.673602,24.658336,49.211103,78.719759,-55.796987,-7.829077,18.307853,-16.494651,65.498850,-109.228110,-47.707075,67.110642,-76.787658,50.860936 
-1.186414,50.234942,-16.451859,-96.411383,-68.710887,-67.581550,94.258167,-23.424805,115.311361,81.979508,72.713449,1.968315,117.878602,-40.209123,33.575296,-100.800227,83.895027,-27.800684,-72.565008,-53.597072 
59.776742,-36.145199,135.950118,47.465379,-8.483571,-12.298727,-32.299837,-40.968757,58.219680,33.377440,31.320310,-57.149609,95.961986,33.283416,67.227572,10.836684,-50.344217,26.796676,84.720304,47.695349 
27.724384,79.052235,52.429757,62.999060,66.726562,-15.064771,83.795548,-44.033692,-37.986801,2.288798,39.066268,99.594768,-64.585751,68.211743,69.153411,-50.757918,-44.838953,-60.279853,-27.107155,-9.434057 
-49.998045,8.613779,37.620589,71.541941,-84.969789,-103.122966,-17.509270,43.635015,43.856092,72.183831,-33.021072,-25.695249,-46.951577,-96.818073,-89.601636,3.489306,41.030779,-92.142243,-66.609069,8.152166 
-11.779206,16.233181,-51.905968,86.352287,-85.644213,-56.597698,58.011234,54.510210,-56.576038,-26.601960,33.351746,-109.337224,29.529391,-29.101590,-61.343031,72.487386,-56.302785,91.261547,-4.084425,-70.389492 
-3.900502,36.994092,-46.183645,45.970083,-30.866049,89.944860,43.831124,32.147788,54.411005,-50.127034,87.970976,-33.147088,28.515644,44.696058,-10.621636,51.098405,-67.093368,0.595714,11.535806,-104.231096 
66.552325,6.491367,99.975461,97.201265,96.462822,-62.821943,-21.102993,-11.805827,76.871756,-44.529900,8.161643,-72.249042,-80.468037,-25.917090,10.395888,62.659466,42.138176,1.146863,8.406726,77.285854 
53.046103,86.238699,-77.766728,14.819057,-53.267190,9.096612,-87.148348,16.987789,-66.630553,27.381612,88.479813,-58.184601,-2.878733,39.394613,-50.488190,47.068109,90.042597,-65.213099,-11.710007,-73.231206 
44.039403,-19.823833,79.114100,-65.042515,-114.287983,20.606303,28.430675,51.740035,-22.674495,36.186900,40.899480,-8.784089,72.096487,-79.518544,-6.560746,-83.907014,99.042609,60.967475,134.079195,30.045970 
-19.922642,-60.344677,-13.022649,-82.306118,-81.286381,-97.163755,-5.268673,64.693236,19.352034,34.213117,-34.613231,45.707604,-10.063767,84.582441,-62.385415,65.949248,-80.768149,-43.487623,-81.986799,80.087362 
55.583684,-48.672392,38.986131,-9.789200,59.924336,21.191553,-92.547477,-98.310431,-26.095469,61.243973,26.910345,56.935958,-32.297471,-5.656539,58.374469,94.557126,-45.294406,88.087240,-82.882745,62.479593 
41.960437,28.252885,18.482167,94.614033,46.079508,16.567647,39.777468,-34.081444,67.544968,109.253008,68.079623,88.483374,-67.057438,33.434029,-40.797230,13.811269,23.603748,36.700270,12.638588,-14.899545 
10.002932,97.999851,-30.501870,8.650685,-4.129945,-117.991318,12.569775,58.284086,-24.919211,7.630657,-29.399886,88.305254,104.960234,17.563408,-71.597516,-68.167437,4.602638,53.198582,69.542706,-119.909201 
46.498652,50.022005,-28.393770,-53.936345,-83.710278,75.957330,-40.912011,-120.876582,-56.914199,-79.693374,-86.812100,48.554906,33.555983,64.658780,-101.912056,4.234204,1.085950,-21.751970,-102.034659,8.149116 
-57.838329,21.825271,-14.855939,65.543811,-68.026649,2.145140,47.324727,30.333878,-21.432475,-88.437214,42.174284,-35.747824,40.092043,80.475344,4.505693,-26.101527,-67.303230,-48.645447,9.538552,-96.261488 
57.856373,88.435548,21.750458,57.634417,58.897198,89.297824,-52.145956,-46.106052,29.960087,-10.741819,-53.599272,-86.632238,-44.469134,97.006734,-13.499740,-104.560147,9.278962,26.592863,-89.292559,-57.683964 
9.502014,-32.255463,64.470690,52.653319,-3.337418,53.765387,-48.203563,20.323827,13.348196,13.398370,42.289646,-8.564540,-14.382155,13.899814,81.108211,-53.789119,-32.794056,-20.510867,-0.395788,78.202269 
-84.467461,-20.047964,36.949903,64.465999,97.914076,-29.472173,-58.532051,-81.344313,-61.507260,-97.234095,-20.369951,24.806561,42.359227,98.295473,-71.474963,72.409164,68.456685,-81.942634,-69.736463,94.389853 
0.441042,-58.965316,67.327247,76.129100,10.690994,48.583639,64.079271,-96.473920,87.888326,105.337216,23.119132,48.789519,-49.376486,58.311697,80.714405,-11.831132,-21.055813,16.262936,23.371600,41.365161 
-43.390187,17.436380,-39.903015,-23.327608,63.854566,-92.597802,-8.466729,56.960761,45.832741,64.760848,18.537757,-18.614450,19.191504,-24.638022,116.599974,-80.706400,-20.328243,50.104406,-42.197268,107.914342 
20.982880,71.167360,4.852086,-104.260412,-53.233318,-74.129251,76.779509,7.860251,104.820680,84.981216,47.797671,-8.575505,41.542555,-18.627230,8.623697,-122.937881,85.801979,-27.225595,-112.000785,-47.833331 
61.397392,-22.527364,42.908750,82.896292,-46.176121,-57.522579,-15.941042,-101.945186,98.545337,95.180524,49.110818,-43.283688,113.161111,23.434291,34.317367,13.312212,-62.571708,38.691738,76.847942,21.254461 
30.476493,74.720671,87.129104,20.850613,55.578869,-59.667329,103.002750,-66.076948,36.580197,79.610629,61.483558,107.375089,-44.262402,77.270311,8.436313,-55.671449,-100.453872,-61.862343,-6.989647,7.630971 
-69.855621,-50.743138,26.420458,99.613168,-88.949299,-70.208562,-42.663943,47.481459,6.662967,73.258411,-55.710821,-20.636344,-19.746144,-96.319286,-85.069756,9.847354,93.110939,-96.429266,-55.267502,-19.073363 
2.504725,-40.721388,-0.325416,97.477102,-96.162676,-44.285641,63.660490,55.912008,-49.826805,-4.240355,5.717864,-77.482655,37.294349,-10.995532,-63.709788,73.743566,-72.333220,76.403960,-54.295873,-100.581323 
-97.830136,23.176071,-40.612763,74.686333,-15.293255,74.840032,65.180270,42.446188,86.501723,-73.967230,64.030593,-8.729312,45.641866,73.597257,4.574074,50.541215,-82.766795,-3.998816,-18.766802,-93.225431 
21.680342,6.475641,78.617248,87.504038,99.075121,-56.987495,-6.248188,0.318228,108.524071,-13.607359,21.209672,-78.691258,-5.516122,-19.933843,20.136733,80.556385,28.310847,9.862961,-31.433033,80.723090 
29.972441,117.454566,-48.281180,-32.658510,-59.690602,8.117103,-94.181317,-2.283839,-74.967909,18.905827,74.193424,-35.406196,-51.731397,22.896095,-71.956739,56.648020,115.309258,-45.801348,-9.217415,-98.140767 
93.953942,-10.973995,95.195855,-49.477963,-107.832249,54.442876,26.689741,64.934671,-21.018641,37.364145,24.930800,6.678746,48.269595,-83.666608,-31.832515,-84.117426,87.514400,97.111614,86.016972,25.434171 
-21.338890,-83.262621,-56.762155,-77.817005,-79.454035,-45.481723,-9.715058,90.584637,1.642372,20.948900,-26.477491,107.185339,48.248404,68.998102,-77.798690,97.081240,-60.811660,-75.596775,-111.828646,83.186011 
61.680240,-34.591787,25.593050,13.881737,-7.450991,9.883265,-81.799653,-80.002743,-30.956212,91.346754,16.415316,47.665657,-6.961641,-16.690011,43.201762,85.155173,-49.249270,85.609731,-81.355118,-4.237156 
15.425839,22.146739,20.234817,111.903258,47.406158,0.055942,69.993612,-44.503139,60.489747,72.869109,44.351223,64.869576,-53.538608,76.440781,-78.656432,-15.579094,23.449350,86.166078,9.027861,-9.426210 
1.217918,114.371819,-119.696418,2.900136,-7.424206,-77.763069,35.782783,53.486428,-63.889479,27.583456,-77.411653,92.615867,94.335413,-24.023036,-46.255952,-49.770120,-0.173088,88.561937,49.276519,-115.670498 
45.518637,42.619032,-44.703158,-39.555513,-81.170842,75.261861,-54.640594,-42.532822,-61.103535,-81.917336,-58.928715,45.793563,48.863515,76.386312,-108.803311,-18.820295,-21.986854,17.053312,-109.809143,7.009509 
-89.120425,46.730829,-81.165632,25.903737,-120.931268,36.445695,51.221180,32.212108,28.637254,-84.250159,39.628078,-27.509879,73.829312,136.099663,14.573018,-29.096292,-97.062234,-64.370843,-62.381483,-60.370772 
25.883811,44.146475,23.388688,77.018495,96.132637,72.615668,-84.845635,4.357762,33.536382,-13.434576,-26.212551,-87.871757,-120.621356,102.515797,-24.021419,-92.607410,27.305723,37.745664,-94.970710,-58.880328 
43.628418,-54.552363,57.906855,20.047240,51.318423,121.970997,-38.288386,6.389375,61.452181,-10.013661,68.189340,3.522003,0.551633,24.142868,77.315387,-65.578792,-27.959672,-77.728366,-15.762835,89.662921 
-73.892262,5.878243,57.819506,63.841554,69.131640,-8.683607,-55.218774,-59.972739,-73.723110,-101.047383,-16.861046,8.477099,16.863146,114.387163,-33.297699,87.111899,80.415910,-64.620240,-42.626449,80.538401 
25.751297,-65.401353,16.252374,-20.861852,-20.799889,88.649324,61.939961,-113.832347,92.809274,91.574658,14.673248,39.718754,-8.263797,35.304765,90.752862,-9.309390,-100.079549,33.065010,-39.999035,30.135405 
-59.267906,29.639036,-48.154472,34.970535,77.489188,-100.497930,-14.667048,39.698842,31.189402,71.788652,13.366818,9.332599,3.986993,-26.394175,132.307160,-68.386374,-22.579199,73.251251,-59.850001,107.129988 
39.116963,80.236748,-33.921822,-81.769004,-63.123779,-81.642351,76.857284,-31.786320,100.747492,82.621310,1.576587,36.094959,129.255838,-78.042410,26.421382,-67.233673,82.803107,-26.650331,-59.841731,-52.780487 
69.419877,-25.596180,103.380569,59.436436,-30.974092,13.518434,-32.872312,-48.848704,72.700224,70.779473,-26.438386,-67.559845,102.160134,27.322527,48.532904,11.346938,-46.616468,80.527910,98.625626,76.144865 
51.555438,64.919318,29.704550,70.285319,83.757519,-60.317351,83.700504,-58.643687,10.337893,63.286655,86.535533,78.379420,-58.169377,44.121608,17.119632,-51.688186,-69.998827,-36.697198,27.991891,-8.788149 
-85.076763,-51.168919,30.341042,22.973369,-85.154659,-76.798134,-37.347637,87.710509,23.137257,105.353531,-45.692435,-34.195022,-14.183319,-88.026046,-84.532633,3.402221,45.407655,-87.584088,-38.837460,-0.917208 
9.737168,-30.555341,-108.578105,100.729413,-108.998773,-59.072115,98.022602,67.142353,-35.182427,-11.144342,69.427988,-88.170759,31.747080,19.544846,-36.615504,73.427523,-116.127460,56.267068,-39.216167,-69.805093 
-52.764001,48.434125,-65.310514,6.079080,-22.911129,76.924685,58.871243,21.406514,51.027087,-75.020743,49.006611,-50.631966,61.651646,21.558455,-0.473321,56.237521,-21.894266,-6.807900,10.729916,-92.404787 
43.635057,4.465256,89.675456,75.502502,67.419108,-54.798102,-27.786416,-31.750921,117.768519,-31.032122,19.796853,-52.021329,-13.757742,-21.614050,9.377048,51.459622,25.399234,-15.616352,-5.839602,66.085502 
37.923252,120.860189,-48.858889,-19.476287,-54.859527,47.090952,-93.892199,26.293635,-49.912682,40.529514,76.552619,-67.273671,20.981253,42.581147,-51.583391,55.579595,75.038785,-56.888486,-18.392503,-129.178830 
102.802382,-41.314167,128.174379,-68.237161,-100.057958,-7.840531,61.749219,66.055416,-7.815574,45.247163,49.742272,-13.072760,61.908758,-74.897989,-27.183399,-71.843036,101.914767,80.240927,110.541680,90.221379 
-3.310881,-117.605833,-38.917564,-101.190677,-91.527189,-87.899925,36.249783,105.334913,0.750217,12.674608,-85.688396,53.005109,34.260391,41.877300,-63.141661,41.058366,-70.198121,-49.099091,-102.191096,53.349856 
72.660011,-16.744936,10.358114,-103.538866,6.427483,19.858941,-84.208229,-79.456765,0.807907,34.079971,45.731773,65.000728,3.896256,-6.054203,75.205782,76.170022,-51.570419,97.655443,-87.050121,16.652733 
19.546688,0.818538,31.273448,136.407459,43.009674,12.854567,38.638220,-68.453217,60.944060,102.539433,27.442305,94.544471,-64.739690,74.078575,-38.097763,-7.129651,-6.335574,16.626815,-0.868092,-32.264636 
24.222110,84.326794,-45.307121,10.180198,2.429646,-107.114871,14.346171,56.013035,-69.662378,3.469724,-17.556976,83.006759,132.410962,-42.669739,-44.106008,-33.318144,27.937807,63.115236,51.454752,-108.318265 
55.118265,60.769472,-68.446784,-41.632912,-79.298830,52.525676,-35.240845,-76.982708,-55.521893,-101.783901,-65.621596,56.276098,42.606754,100.540971,-71.019469,-25.848827,10.757999,-11.656281,-93.631627,-17.029027 
-62.096375,40.514534,-55.972208,90.437563,-89.306552,0.955233,29.073837,28.251194,55.025290,-84.347794,46.335108,-49.499805,84.919721,86.350955,-13.607763,-25.565600,-107.872198,-52.578992,-49.542050,-60.958816 
19.624873,35.597815,31.877108,104.914273,66.038379,48.712196,-83.671969,-10.672511,44.958274,35.746973,-24.766244,-71.284580,-119.958535,68.132114,-63.279520,-75.124400,-33.464195,-14.388348,-82.608949,-65.727696 
52.464101,-36.834838,43.649928,-14.003974,18.937565,38.794843,-39.333306,12.823361,16.039337,6.509060,46.229071,-2.771825,-7.743551,-1.353504,52.373453,-65.592490,-53.377488,-57.118657,-12.587141,90.895829 
-119.424296,23.951223,51.284579,83.262776,68.201749,-16.681925,-18.235556,-67.527263,-80.126214,-91.109651,-0.001288,1.803516,18.783196,66.447286,-75.528948,41.600585,84.485088,-124.030684,-40.567059,113.864660 
45.551926,-83.772622,45.671008,45.977336,-4.120434,79.401560,38.514437,-105.692130,101.901263,47.064801,30.211054,92.551827,2.299788,7.894647,69.513801,-5.246844,-33.006683,30.628098,-93.837256,54.268605 
-46.476164,44.047237,-48.582727,-8.899628,50.886298,-113.680480,14.161760,26.645128,21.597567,85.698258,-81.386303,-45.064787,36.033616,-12.884352,85.159572,-131.100942,-35.468259,66.748808,-75.941018,76.560275 
17.934632,65.481945,-20.012217,-119.882696,-80.031936,-70.610697,61.768330,21.272187,83.292948,90.884347,32.416300,16.387537,83.343945,-75.440638,40.155606,-83.506904,79.736890,-3.382178,-59.805691,-39.946771 
59.361541,-28.835240,75.937259,74.384165,-38.041650,-34.257590,-18.310809,-65.016852,98.030713,6.420741,42.660887,-86.675045,133.086796,26.689081,31.002286,-13.874836,-37.588308,113.903275,71.019818,93.564008 
39.246561,36.238229,53.075699,32.251463,66.188549,-74.610655,81.067560,-99.684825,-9.695672,-2.387693,71.204166,103.844220,-42.275731,79.725859,26.286708,-79.588054,-58.574604,-81.420269,-7.904518,-30.116751 
-70.135424,19.599779,26.400081,14.110404,-35.795599,-68.956708,-25.124777,70.209547,21.429880,59.819770,-56.251639,-19.203246,-39.441200,-95.368319,-89.426830,14.704111,66.786572,-81.742072,-64.274325,31.143696 
44.561048,-28.301707,-27.670609,87.808093,-96.069915,-58.910802,48.188290,85.415257,-22.656622,-18.009988,9.766562,-55.862273,39.815709,-19.557325,-113.774307,84.752384,-51.544296,18.902199,-133.591835,-100.900203 
-42.009349,12.906652,-72.178101,32.230326,-55.126379,79.176319,20.306393,47.938754,23.889906,-12.087963,45.821979,-14.356412,48.554494,45.683148,-18.321931,27.984764,-24.654460,0.170072,-19.690465,-106.153878 
50.457304,2.874044,63.437367,82.790016,84.052292,-57.897300,-4.581859,-14.841848,113.155169,-16.117740,13.800404,-93.493687,-48.123196,-58.306046,0.984707,47.356454,46.855169,-7.090850,39.633526,66.419240 
46.441486,79.629884,-95.230624,-20.755505,-65.686991,50.413304,-121.711445,21.609322,-47.944615,45.399010,88.728285,-63.893299,-20.861325,37.204101,-57.386098,59.455766,37.996903,-35.152459,-8.983406,-121.235158 
56.571061,-20.916567,94.751734,-42.264661,-87.876739,89.145163,17.042082,38.457302,-37.008754,31.907446,60.464537,14.978899,66.571168,-101.703742,-29.786462,-130.849219,101.877934,85.114151,97.446991,100.278213 
-15.454442,-45.528630,-65.057836,-106.532926,-80.047395,-50.384818,1.296006,64.746603,10.382973,-15.956919,-23.181421,55.397764,16.747818,78.708441,-75.250703,110.803045,-57.465374,-80.173438,-69.093609,83.050087 
49.402191,-34.453796,16.624248,-96.504655,-3.999944,-2.232639,-86.965735,-84.232133,-20.861192,83.380705,14.020403,40.617287,3.265036,-27.142157,37.686249,77.626044,-64.483149,66.379872,-96.790942,28.747877 
44.865776,62.360647,36.472472,78.543947,82.582170,-3.324099,46.971193,-50.736075,72.697026,85.132451,86.366927,34.677532,-52.312224,56.954091,-84.557119,-27.106322,-2.130912,40.904277,9.071913,9.261834 
14.642661,59.592036,-41.196710,-20.246149,31.618588,-70.779809,11.776089,45.468305,-67.713556,-7.023987,-31.004753,106.282849,83.861020,-20.907269,-12.846059,-34.058243,15.107998,113.993160,23.935547,-114.652501 
77.243796,42.854962,-47.992643,-55.984169,-47.725860,67.685192,-45.913039,-138.651193,-80.089879,-69.269151,-53.805551,64.760753,97.538331,91.536170,-117.005520,-24.421425,15.421435,-22.090523,-86.127346,-21.264097 
-56.354598,63.487661,-82.621599,28.787444,-101.615774,35.540880,5.238253,-14.588527,11.766026,-58.184705,72.263133,-9.910113,48.206209,112.131156,27.851603,-45.490947,-104.392945,-57.233664,3.298376,-115.127627 
-17.827086,78.973064,16.326288,119.192445,67.600723,97.572094,-76.174868,-9.253051,24.847722,26.888136,-40.561137,-85.433929,-83.353960,119.310302,-31.989494,-71.446277,48.926029,3.987031,-125.447369,-70.391261 
51.399039,-22.824374,52.423011,-1.490305,17.784538,61.089149,-53.109889,27.129456,41.011569,-14.058068,39.307907,7.633180,-25.883478,10.705108,81.701490,-60.906258,-29.951377,-48.928687,-29.523066,72.920378 
-48.030076,9.634647,34.720124,23.271916,72.991916,-8.599178,-37.412647,-62.012564,-88.421362,-88.282413,-14.809129,40.228523,16.365441,77.509197,-61.079750,11.257144,80.289126,-118.050198,-51.321195,61.185014 
-3.143151,-70.106585,86.997990,59.017248,14.441339,85.737337,62.777577,-119.600589,107.836098,32.684648,23.501957,47.295554,-3.884830,20.276381,94.242978,-13.968639,-38.140052,-19.285757,-69.317358,31.368877 
-49.128230,28.851087,-39.375721,21.003401,75.254898,-83.189092,6.510077,33.536551,67.197699,81.923688,-82.937129,31.219546,18.147414,-5.989485,102.079265,-72.023447,19.975005,65.118422,-91.016763,119.302855 
11.446882,101.325487,2.241433,-121.974646,-72.834452,-142.445130,115.133468,22.576999,98.094130,79.571008,23.594902,38.614139,89.326384,-20.949265,12.221722,-64.454367,87.620687,-10.198490,-82.861427,-44.452666 
